Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Madison Tiernan,73.0,us USA,FW,22-054,73,0,0,0,0,,,0,0,,,,,,,0,,
McKenzie Meehan,2.0,us USA,FW,22-244,17,0,0,0,0,,,0,0,,,,,,,0,,
Sam Kerr,20.0,au AUS,FW,23-350,90,1,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,FW,25-030,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,6.0,us USA,CM,28-148,90,0,0,0,0,,,0,0,,,,,,,0,,
Daphne Corboz,10.0,us USA,CM,24-073,86,0,0,0,0,,,0,0,,,,,,,0,,
Maya Hayes,5.0,us USA,FW,25-153,4,0,0,0,0,,,0,0,,,,,,,0,,
Nikki Stanton,7.0,us USA,DM,26-304,90,0,1,0,0,,,1,0,,,,,,,0,,
Erica Skroski,8.0,us USA,LB,23-193,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,22-156,90,0,0,0,0,,,0,0,,,,,,,0,,
Domi Richardson,17.0,us USA,CB,24-312,90,0,0,0,0,,,0,0,,,,,,,0,,
Kayla Mills,15.0,us USA,RB,21-291,58,0,0,0,0,,,0,0,,,,,,,0,,
Kelley O'Hara,19.0,us USA,"DF,FW",29-022,32,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-041,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
