Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Crystal Dunn,,us USA,"DF,MF",23-055,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,,us USA,GK,29-312,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-338,90,0,0,0,0,,,1,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,27-037,90,0,0,0,0,,,0,0,,,,,,,0,,
Ali Krieger,,us USA,"DF,MF",31-030,90,0,0,0,0,,,0,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",33-062,62,0,0,0,0,,,0,0,,,,,,,0,,
Ngozi Okobi,,ng NGA,FW,21-256,28,0,0,0,0,,,1,0,,,,,,,0,,
Diana Matheson,,ca CAN,MF,31-143,90,0,0,0,0,,,1,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-336,87,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,,us USA,"FW,MF",27-034,3,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,,ng NGA,"FW,MF",21-312,82,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,,pt POR,MF,25-324,8,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-358,90,0,0,0,0,,,1,0,,,,,,,0,,
Katherine Reynolds,,us USA,DF,27-347,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,4,0,,,,,,,0,,
