Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,,us USA,DF,24-180,90,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,,us USA,"DF,MF",24-005,90,0,0,0,0,,,1,0,,,,,,,0,,
Nkem Ezurike,,ca CAN,FW,23-038,73,1,0,0,0,,,0,0,,,,,,,0,,
Morgan Marlborough,,us USA,FW,24-144,17,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,22-355,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,,us USA,DF,25-187,90,1,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-067,90,0,1,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-060,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,,us USA,GK,27-006,90,0,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-299,90,0,0,0,0,,,0,0,,,,,,,0,,
Rafinha,,br BRA,MF,26-251,64,0,0,0,0,,,0,0,,,,,,,0,,
Suzane Pires,,pt POR,MF,22-252,26,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Verdoia,,us USA,MF,22-114,57,0,0,0,0,,,0,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-167,33,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,1,0,,,,,,,0,,
