Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Rachael Axon,,eng ENG,MF,29-168,90,0,0,0,0,,,0,0,,,,,,,0,,
Niki Cross,,us USA,DF,29-331,90,0,0,0,0,,,1,0,,,,,,,0,,
Morgan Gautrat,,us USA,MF,22-059,90,0,1,0,0,,,0,0,,,,,,,0,,
Bianca Henninger,,mx MEX,GK,24-186,90,0,0,0,0,,,0,0,,,,,,,0,,
Meghan Klingenberg,,us USA,"DF,MF",26-267,90,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,,us USA,"FW,MF",32-284,90,0,0,0,0,,,0,0,,,,,,,1,,
Ella Masar,,us USA,FW,29-023,90,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany McCarty,,us USA,FW,24-133,68,0,0,0,0,,,0,0,,,,,,,0,,
Melissa Henderson,,us USA,"FW,MF",25-246,22,0,0,0,0,,,0,0,,,,,,,0,,
Jessica McDonald,,us USA,FW,27-057,90,2,0,0,0,,,0,0,,,,,,,0,,
Stephanie Ochs,,us USA,FW,24-240,18,0,0,0,0,,,0,0,,,,,,,0,,
Carleigh Williams,,us USA,DF,22-143,61,0,0,0,0,,,0,0,,,,,,,0,,
Kealia Watt,,us USA,"FW,MF",23-085,90,0,1,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,979,2,2,0,0,,,1,0,,,,,,,1,,
