Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marian Dougherty,2.0,us USA,DF,28-193,90,0,1,0,0,1,1,0,0,1,0,0,0,,,,,
Becky Edwards,14.0,us USA,"DF,MF",25-015,90,0,0,0,0,1,1,0,0,3,2,0,0,,,,,
Karina LeBlanc,1.0,ca CAN,GK,33-068,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Allie Long,10.0,us USA,"FW,MF",25-297,83,1,0,0,0,1,1,0,0,1,0,1,0,,,,,
Jazmyne Avant,11.0,us USA,DF,23-127,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Nikki Marshall,7.0,us USA,"DF,FW",25-004,90,0,0,0,0,0,0,0,0,0,2,0,0,,,,,
Alex Morgan,13.0,us USA,FW,23-339,90,1,2,0,0,4,3,1,0,2,3,0,0,,,,,
Meleana Shim,6.0,us USA,MF,21-254,45,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
Danielle Foxhoven,9.0,us USA,"FW,MF",23-209,45,1,0,0,0,2,2,0,0,1,0,0,0,,,,,
Christine Sinclair,12.0,ca CAN,"FW,MF",29-359,90,0,0,0,0,2,1,0,0,2,1,1,0,,,,,
Rachel Van Hollebeke,16.0,us USA,DF,27-284,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
Courtney Wetzel,20.0,us USA,"DF,MF",24-101,90,1,0,0,0,1,1,0,0,0,0,0,0,,,,,
Kat Williamson,5.0,us USA,DF,23-309,90,0,0,0,0,0,0,0,0,1,1,0,0,,,,,
13 Players,,,,,990,4,3,0,0,12,10,1,0,12,10,3,0,,,,,
