Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Maribel Domínguez,9.0,mx MEX,FW,34-265,62,1,0,,,4,3,0,0,0,0,0,,,,,,
Jen Hoy,2.0,us USA,"FW,MF",22-204,28,0,0,,,1,0,0,0,0,0,3,,,,,,
Sonja Fuss,22.0,de GER,DF,34-278,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Dinora Garza,10.0,mx MEX,"FW,MF",25-198,45,0,0,,,1,0,0,0,1,1,0,,,,,,
Rachel Quon,11.0,ca CAN,DF,22-081,45,0,0,,,1,0,0,0,0,0,0,,,,,,
Inka Grings,21.0,de GER,FW,34-283,90,0,0,,,1,0,0,0,1,0,3,,,,,,
Michelle Lomnicki,23.0,us USA,DF,26-099,90,0,0,,,1,0,0,0,0,0,0,,,,,,
Ella Masar,3.0,us USA,FW,27-129,54,0,0,,,2,1,0,0,0,0,2,,,,,,
Adriana Leon,16.0,ca CAN,"FW,MF",20-312,36,0,0,,,0,0,0,0,0,2,0,,,,,,
Erin McLeod,1.0,ca CAN,GK,30-165,90,0,0,,,0,0,0,0,0,1,0,,,,,,
Leslie Osborne,12.0,us USA,MF,30-075,90,0,0,,,0,0,0,0,1,0,0,,,,,,
Jackie Santacaterina,18.0,us USA,DF,25-224,90,2,1,,,2,2,0,0,0,0,0,,,,,,
Julianne Sitch,19.0,us USA,"DF,MF",29-326,90,0,1,,,1,1,0,0,2,0,0,,,,,,
Lydia Vandenbergh,13.0,au AUS,"DF,MF",29-220,90,0,1,,,0,0,0,0,1,2,0,,,,,,
14 Players,,,,,990,3,3,,,14,7,0,0,6,6,8,,,,,,
