Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katy Freels,17.0,us USA,MF,23-124,90,0,2,,,3,2,0,0,2,1,0,,,,,,
CoCo Goodson,2.0,us USA,DF,23-052,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Kendall Johnson,5.0,us USA,"DF,MF",22-108,90,0,1,,,0,0,0,0,0,1,0,,,,,,
Jillian Loyden,21.0,us USA,GK,28-046,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Taylor Lytle,6.0,us USA,MF,24-132,90,0,0,,,3,2,0,0,0,0,0,,,,,,
Manya Makoski,22.0,us USA,MF,29-114,90,0,0,,,0,0,0,0,2,0,0,,,,,,
Ashley Nick,12.0,us USA,MF,25-287,90,0,0,,,1,0,0,0,0,2,0,,,,,,
Mónica Ocampo,8.0,mx MEX,FW,26-218,90,2,0,,,3,3,0,0,1,0,2,,,,,,
Christie Pearce,3.0,us USA,DF,38-047,90,0,0,,,0,0,0,0,0,0,0,,,,,,
Nayeli Rangel,7.0,mx MEX,MF,21-163,72,0,0,,,0,0,0,0,0,1,0,,,,,,
Lindsi Cutshall,18.0,us USA,DF,22-296,18,0,0,,,0,0,0,0,0,0,0,,,,,,
Sophie Schmidt,16.0,ca CAN,MF,25-043,90,1,0,,,3,2,0,0,1,1,0,,,,,,
12 Players,,,,,990,3,3,,,13,9,0,0,6,6,2,,,,,,
