Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,36-159,90,0,0,0,0,,,0,0,,,,,,,0,,
Sinead Farrelly,,ie IRL,MF,25-153,90,0,1,0,0,,,0,0,,,,,,,0,,
Tobin Heath,,us USA,"FW,MF",26-324,89,0,0,0,0,,,0,0,,,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,26-194,1,0,0,0,0,,,0,0,,,,,,,0,,
Kendall Johnson,,us USA,"DF,MF",23-359,90,0,0,0,0,,,0,0,,,,,,,0,,
Allie Long,,us USA,"FW,MF",27-248,90,1,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,,us USA,DF,22-264,90,0,0,0,0,,,0,0,,,,,,,0,,
Courtney Niemiec,,us USA,DF,23-005,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,,us USA,MF,23-205,69,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-310,21,0,0,0,0,,,0,0,,,,,,,0,,
Jodie Taylor,,eng ENG,FW,28-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Kat Williamson,,us USA,DF,25-260,45,0,0,0,0,,,0,0,,,,,,,0,,
Rhian Wilkinson,,ca CAN,"DF,FW",32-341,45,0,0,0,0,,,1,0,,,,,,,0,,
McCall Zerboni,,us USA,MF,28-126,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
