Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lynn Biyendolo,,us USA,"FW,MF",21-332,67,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Hamilton,,us USA,"FW,MF",23-001,23,0,0,0,0,,,0,0,,,,,,,0,,
Sabrina D'Angelo,,ca CAN,GK,21-342,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,,us USA,"DF,MF",21-340,77,0,0,0,0,,,0,0,,,,,,,0,,
Jordan Angeli,,us USA,"DF,FW",28-322,13,0,0,0,0,,,0,0,,,,,,,0,,
Jaelene Daniels,,us USA,DF,21-325,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,,us USA,"DF,MF",27-331,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Edwards,,us USA,"DF,MF",26-331,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Engen,,us USA,DF,27-141,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,,us USA,DF,27-212,90,0,0,0,0,,,0,0,,,,,,,0,,
Sydney Leroux,,us USA,"FW,MF",24-346,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,,us USA,MF,22-191,90,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",24-234,86,0,0,0,0,,,0,0,,,,,,,0,,
Camilla Kur Larsen,,dk DEN,FW,26-015,4,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
