Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Maddy Evans,,us USA,"DF,MF",23-090,45,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Bianca D'Agostino,,us USA,MF,25-190,45,0,0,0,0,1,1,0,0,2,0,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",23-145,90,0,0,0,0,2,1,0,0,1,1,,,,,0,,
Alyssa Naeher,,us USA,GK,26-091,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",29-199,90,1,0,1,1,1,1,0,0,0,1,,,,,0,,
Jazmine Reeves,,us USA,FW,22-171,90,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Lianne Sanderson,,eng ENG,FW,26-167,90,0,1,0,0,0,0,0,0,0,2,,,,,0,,
Katie Schoepfer,,us USA,FW,25-252,78,1,0,0,0,3,1,0,0,1,0,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-019,12,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Bianca Sierra,,mx MEX,DF,22-025,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Nikki Washington,,us USA,"FW,MF",25-353,70,1,0,0,0,3,2,0,0,0,0,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",32-024,20,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Cat Whitehill,,us USA,DF,32-160,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rachel Wood,,us USA,"DF,MF",24-071,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,3,1,1,1,12,7,0,0,6,4,,,,,0,,
