Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",28-349,90,0,0,0,0,,,0,0,,,,,,,0,,
Yael Averbuch,,us USA,"DF,MF",28-271,85,0,0,0,0,,,0,0,,,,,,,0,,
Frances Silva,,us USA,"FW,MF",22-263,5,0,0,0,0,,,0,0,,,,,,,0,,
Liz Bogus,,us USA,"FW,MF",31-158,63,0,0,0,0,,,0,0,,,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",23-359,27,0,0,0,0,,,0,0,,,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",30-119,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",27-305,90,0,0,0,0,,,0,0,,,,,,,0,,
Amy LePeilbet,,us USA,DF,33-142,90,1,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",30-087,76,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,,us USA,FW,25-256,14,1,0,0,0,,,0,0,,,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",30-211,90,0,1,0,0,,,0,0,,,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",28-165,90,0,0,0,0,,,0,0,,,,,,,0,,
Katelyn Rowland,,us USA,GK,21-138,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,,us USA,DF,30-056,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,0,0,,,,,,,0,,
