Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-266,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Verónica Boquete,,es ESP,"FW,MF",27-116,90,1,0,0,0,2,1,0,0,0,1,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-192,90,0,0,0,0,0,0,0,0,4,0,,,,,0,,
Steph Catley,,au AUS,"DF,MF",20-189,90,0,1,0,0,0,0,0,0,0,1,,,,,0,,
Allie Long,,us USA,"FW,MF",26-355,90,0,0,0,0,2,0,0,0,3,2,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",26-062,90,0,0,0,0,1,1,1,0,1,2,,,,,0,,
Emily Menges,,us USA,DF,22-006,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alex Morgan,,us USA,FW,25-032,88,0,0,0,0,5,3,0,0,0,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-156,2,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",29-089,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Meleana Shim,,us USA,MF,22-312,81,0,0,0,0,3,3,0,0,0,1,,,,,0,,
Sarah Huffman,,us USA,MF,30-151,9,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-052,90,0,0,0,0,2,0,0,0,0,0,,,,,0,,
13 Players,,,,,990,1,1,0,0,15,8,1,0,8,7,,,,,0,,
