Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Carli Lloyd,10.0,us USA,FW,35-006,90,0,0,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,FW,22-153,80,1,0,0,0,,,0,0,,,,,,,0,,
Caity Heap,27.0,,MF,22-346,10,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,FW,25-228,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,CM,22-336,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Gautrat,6.0,us USA,CM,24-146,59,0,0,0,0,,,0,0,,,,,,,0,,
Cami Privett,23.0,us USA,MF,24-128,31,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,CM,22-082,87,0,1,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,9.0,us USA,FW,27-246,3,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-089,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-096,90,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-180,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,RB,26-166,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-155,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
