Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Stengel,23.0,us USA,FW,25-143,62,0,0,0,0,,,0,0,,,,,,,0,,
Natasha Dowie,9.0,eng ENG,FW,29-022,28,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,FW,24-293,71,0,0,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-147,19,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,21.0,us USA,FW,21-307,90,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,CM,24-046,57,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,18.0,us USA,FW,33-229,33,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,25.0,us USA,CM,22-119,90,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,CM,28-363,90,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,LB,28-178,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,8.0,us USA,CB,27-274,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,24-322,90,0,0,0,0,,,0,0,,,,,,,0,,
Brooke Elby,3.0,us USA,RB,24-059,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,14.0,us USA,GK,23-291,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
