Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-236,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Verónica Boquete,,es ESP,"FW,MF",27-086,90,0,1,0,0,3,1,0,0,1,1,,,,,0,,
Steph Catley,,au AUS,"DF,MF",20-159,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Sinead Farrelly,,ie IRL,MF,24-230,45,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-022,45,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Tobin Heath,,us USA,"FW,MF",26-036,84,0,0,0,0,2,2,0,0,2,1,,,,,0,,
Emily Menges,,us USA,DF,21-341,6,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Sarah Huffman,,us USA,MF,30-121,90,1,0,0,0,1,1,1,0,2,0,,,,,0,,
Allie Long,,us USA,"FW,MF",26-325,90,0,0,0,0,1,1,0,0,1,1,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",26-032,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-126,90,1,0,0,0,3,1,0,0,1,0,,,,,0,,
Alex Morgan,,us USA,FW,25-002,69,0,0,0,0,3,3,0,0,0,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",29-059,21,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,28-312,90,0,1,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,2,2,0,0,15,10,1,0,9,6,,,,,0,,
