Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Stengel,23.0,us USA,FW,25-185,54,0,0,0,0,,,0,0,,,,,,,0,,
Natasha Dowie,9.0,eng ENG,FW,29-064,36,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,LM,24-335,90,0,1,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,CM,29-040,90,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,CM,24-088,90,1,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,17.0,us USA,RM,25-096,54,0,1,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-189,36,0,0,0,0,,,0,0,,,,,,,0,,
Brooke Elby,3.0,us USA,LB,24-101,71,0,0,0,0,,,1,0,,,,,,,0,,
Rose Lavelle,11.0,us USA,MF,22-111,19,0,0,0,0,,,0,0,,,,,,,0,,
Allysha Chapman,2.0,ca CAN,CB,28-220,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,24-364,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,8.0,us USA,CB,27-316,90,1,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,21.0,us USA,RB,21-349,90,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,14.0,us USA,GK,23-333,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,1,0,,,,,,,0,,
