Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Alex Morgan,13.0,us USA,FW,28-048,90,2,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,AM,24-343,65,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,23.0,us USA,"DF,FW",26-357,8,0,0,0,0,,,0,0,,,,,,,0,,
Jamia Fields,4.0,us USA,FW,23-329,17,0,0,0,0,,,0,0,,,,,,,0,,
Marta,10.0,br BRA,AM,31-181,82,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Hill,15.0,us USA,"FW,MF",22-124,8,0,0,0,0,,,0,0,,,,,,,0,,
Camila,9.0,br BRA,AM,22-313,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,DM,22-210,90,0,0,0,0,,,1,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,DM,23-155,90,0,0,0,0,,,0,0,,,,,,,0,,
Steph Catley,7.0,au AUS,LB,23-205,90,0,0,0,0,,,1,0,,,,,,,0,,
Ali Krieger,11.0,us USA,CB,33-022,90,0,1,0,0,,,0,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,39-137,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,RB,30-089,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashlyn Harris,24.0,us USA,GK,31-304,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,1,0,0,,,2,0,,,,,,,0,,
