Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nahomi Kawasumi,36.0,jp JPN,FW,31-316,90,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,LM,30-203,90,0,0,0,0,,,0,0,,,,,,,0,,
Merritt Mathias,9.0,us USA,RB,27-034,78,0,0,0,0,,,0,0,,,,,,,0,,
Elli Reed,7.0,us USA,"DF,MF",27-360,12,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,FW,29-017,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsay Elston,6.0,us USA,CM,25-097,90,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,2.0,us USA,CM,26-314,78,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,"DF,MF",23-110,12,0,0,0,0,,,0,0,,,,,,,0,,
Kiersten Dallstream,5.0,us USA,LB,29-153,62,0,0,0,0,,,0,0,,,,,,,0,,
Katie Johnson,33.0,mx MEX,"FW,MF",22-325,28,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Barnes,3.0,us USA,CB,28-066,90,0,0,0,0,,,1,0,,,,,,,0,,
Rachel Corsie,4.0,sct SCO,CB,27-353,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,RM,24-049,90,0,0,0,0,,,1,0,,,,,,,0,,
Haley Kopmeyer,28.0,us USA,GK,27-038,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,2,0,,,,,,,0,,
