Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nadine Angerer,,de GER,GK,35-273,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Verónica Boquete,,es ESP,"FW,MF",27-123,90,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Amber Brooks,,us USA,"DF,MF",23-199,90,0,0,0,0,2,1,0,0,0,0,,,,,0,,
Steph Catley,,au AUS,"DF,MF",20-196,70,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Sarah Huffman,,us USA,MF,30-158,20,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Allie Long,,us USA,"FW,MF",26-362,90,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Nikki Marshall,,us USA,"DF,FW",26-069,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Emily Menges,,us USA,DF,22-013,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Alex Morgan,,us USA,FW,25-039,90,0,0,0,0,5,5,0,0,0,0,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",29-096,85,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Rachel Van Hollebeke,,us USA,DF,28-349,5,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Meleana Shim,,us USA,MF,22-319,54,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jessica McDonald,,us USA,FW,26-163,36,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Christine Sinclair,,ca CAN,"FW,MF",31-059,90,0,0,0,0,11,7,1,0,0,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,20,15,1,0,2,1,,,,,0,,
