Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,10.0,us USA,"DF,MF",29-180,90,0.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-204,90,,,,,,,,,0,0,,,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",31-027,85,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alex Arlitt,5.0,us USA,DF,22-250,5,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Amanda Frisbie,17.0,us USA,DF,23-338,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Caroline Kastor,23.0,us USA,FW,24-202,61,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Frances Silva,11.0,us USA,"FW,MF",23-172,29,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-226,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,23-354,90,0.0,0.0,,,0.0,0.0,,,1,1,1.0,,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",31-120,90,0.0,0.0,,,1.0,1.0,,,0,0,4.0,,,,,,
Becky Sauerbrunn,4.0,us USA,DF,30-330,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Desiree Scott,3.0,ca CAN,MF,28-275,90,0.0,0.0,,,0.0,0.0,,,4,2,0.0,,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",24-268,67,0.0,0.0,,,0.0,0.0,,,1,3,0.0,,,,,,
Alexa Newfield,88.0,us USA,FW,24-150,23,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,4.0,2.0,,,9,8,5.0,,,,,,
