Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nicole Barnhart,,us USA,GK,32-296,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-120,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Sarah Hagen,,us USA,FW,24-257,90,0,0,0,0,4,3,0,0,2,2,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-306,90,0,1,0,0,1,1,0,0,0,2,,,,,0,,
Kassey Kallman,,us USA,DF,22-088,90,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Amy LePeilbet,,us USA,DF,32-143,90,0,0,0,0,1,0,1,0,1,0,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",27-071,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-227,76,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",24-031,14,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-166,81,1,0,0,0,4,3,0,0,1,1,,,,,0,,
Katrina Gorry,,au AUS,MF,21-354,9,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Becky Sauerbrunn,,us USA,DF,29-057,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",22-360,90,0,0,0,0,2,2,0,0,0,2,,,,,0,,
13 Players,,,,,990,1,1,0,0,13,10,1,0,9,7,,,,,0,,
