Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nichelle Prince,14.0,ca CAN,FW,22-175,82,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,9.0,us USA,FW,27-268,8,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,FW,25-250,90,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,10.0,us USA,AM,35-028,34,0,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,5.0,us USA,"DF,MF",23-026,56,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,DM,22-358,90,0,0,0,0,,,0,0,,,,,,,0,,
Cami Privett,23.0,us USA,DM,24-150,90,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,DM,22-104,90,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-111,90,0,0,0,0,,,0,0,,,,,,,0,,
Bruna,4.0,br BRA,CB,31-301,90,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-202,90,0,0,0,0,,,1,0,,,,,,,0,,
Poliana,2.0,br BRA,RB,26-188,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-177,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
