Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Church,,us USA,DF,22-064,90,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,,pt POR,MF,25-269,63,0,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,,au AUS,"FW,MF",20-301,27,0,0,0,0,,,0,0,,,,,,,0,,
Laura del Río,,es ESP,FW,32-148,62,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,,us USA,FW,31-210,28,0,0,0,0,,,0,0,,,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",23-000,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,,us USA,"DF,MF",25-283,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,,cm CMR,DF,26-347,90,0,0,0,0,,,1,0,,,,,,,0,,
Joanna Lohman,,us USA,"DF,MF",33-007,90,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,,us USA,MF,24-281,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,,us USA,DF,22-303,90,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,,us USA,"FW,MF",26-344,45,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,,us USA,DF,21-318,45,0,0,0,0,,,0,0,,,,,,,0,,
Kelsey Wys,,us USA,GK,24-149,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
