Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,,us USA,"DF,MF",27-237,58,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Christine Nairn,,us USA,MF,23-276,32,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Niki Cross,,us USA,DF,29-029,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Lisa De Vanna,,au AUS,FW,29-226,78,0,0,0,0,2,2,0,0,0,0,,,,,0,,
Kerstin Garefrekes,,de GER,"FW,MF",34-297,12,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Robyn Gayle,,ca CAN,DF,28-240,66,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",21-360,24,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Ashlyn Harris,,us USA,GK,28-252,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-278,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Ali Krieger,,us USA,"DF,MF",29-335,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Lori Lindsey,,us USA,MF,34-101,90,0,0,0,0,1,0,0,0,0,1,,,,,0,,
Diana Matheson,,ca CAN,MF,30-083,90,0,1,0,0,3,1,0,0,1,0,,,,,0,,
Alex Singer,,us USA,DF,26-222,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,28-042,90,1,0,0,0,1,1,0,0,2,0,,,,,0,,
14 Players,,,,,990,1,1,0,0,9,5,0,0,6,4,,,,,0,,
