Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nina Burger,,at AUT,FW,26-183,58,0,0,0,0,2,0,0,0,1,0,,,,,0,,
Kika Toulouse,,us USA,DF,25-056,32,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Becky Edwards,,us USA,"DF,MF",26-037,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Whitney Engen,,us USA,DF,26-212,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kaylyn Kyle,,ca CAN,MF,25-265,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Ella Masar,,us USA,FW,28-086,90,0,0,0,0,2,1,0,0,1,2,,,,,0,,
Tiffany McCarty,,us USA,FW,23-196,73,0,0,0,0,1,0,0,0,1,1,,,,,0,,
Lindsay Elston,,us USA,"FW,MF",22-059,17,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Erin McLeod,,ca CAN,GK,31-122,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Stephanie Ochs,,us USA,FW,23-303,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Osinachi Ohale,,ng NGA,DF,21-253,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Marissa Diggs,,us USA,DF,22-081,45,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Arianna Romero,,mx MEX,DF,21-334,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kealia Watt,,us USA,"FW,MF",22-148,90,0,0,0,0,2,1,0,0,1,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,9,2,0,0,5,6,,,,,0,,
