Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lady Andrade,,co COL,"FW,MF",23-210,56,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Eddy,,us USA,"DF,MF",23-329,34,0,0,0,0,,,0,0,,,,,,,0,,
Lynn Biyendolo,,us USA,"FW,MF",22-079,75,0,0,0,0,,,0,0,,,,,,,0,,
Halimatu Ayinde,,ng NGA,MF,20-084,15,0,0,0,0,,,0,0,,,,,,,0,,
Abby Dahlkemper,,us USA,"DF,MF",22-087,90,0,0,0,0,,,1,0,,,,,,,0,,
Jaelene Daniels,,us USA,DF,22-072,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Edwards,,us USA,"DF,MF",27-078,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Engen,,us USA,DF,27-253,90,0,0,0,0,,,0,0,,,,,,,0,,
Michelle Heyman,,au AUS,FW,27-035,90,0,0,0,0,,,0,0,,,,,,,0,,
Chantel Jones,,us USA,GK,27-019,90,0,0,0,0,,,0,0,,,,,,,0,,
Brittany Kolmel,,us USA,DF,27-324,90,0,0,0,0,,,0,0,,,,,,,0,,
Sam Mewis,,us USA,MF,22-303,90,0,0,0,0,,,0,0,,,,,,,0,,
Ashley Nick,,us USA,MF,27-285,65,0,0,0,0,,,0,0,,,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",24-346,25,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
