Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",28-356,90,1,0,0,0,,,0,0,,,,,,,0,,
Nicole Barnhart,,us USA,GK,33-302,90,0,0,0,0,,,0,0,,,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",30-126,90,1,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,,us USA,FW,25-263,62,0,0,0,0,,,0,0,,,,,,,0,,
Yael Averbuch,,us USA,"DF,MF",28-278,28,1,0,0,0,,,0,0,,,,,,,0,,
Mandy Laddish,,us USA,MF,23-087,79,0,1,0,0,,,0,0,,,,,,,0,,
Liz Bogus,,us USA,"FW,MF",31-165,11,0,0,0,0,,,0,0,,,,,,,0,,
Amy LePeilbet,,us USA,DF,33-149,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,,us USA,"DF,FW",30-094,90,0,0,0,0,,,0,0,,,,,,,0,,
Heather O'Reilly,,us USA,"FW,MF",30-218,85,1,0,0,0,,,0,0,,,,,,,0,,
Frances Silva,,us USA,"FW,MF",22-270,5,0,1,0,0,,,0,0,,,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",28-172,90,0,1,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,,us USA,DF,30-063,90,0,0,0,0,,,0,0,,,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",24-001,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,4,3,0,0,,,0,0,,,,,,,0,,
