Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,,us USA,DF,24-206,90,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,23-016,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,,us USA,DF,25-213,90,0,0,0,0,,,0,0,,,,,,,0,,
Jami Kranich,,us USA,GK,22-360,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Lazo,,us USA,DF,22-017,90,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Marlborough,,us USA,FW,24-170,83,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,,us USA,"DF,MF",24-031,7,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-093,90,1,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-086,90,0,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",22-325,90,0,0,0,0,,,0,0,,,,,,,0,,
Rafinha,,br BRA,MF,26-277,75,0,0,0,0,,,0,0,,,,,,,0,,
Suzane Pires,,pt POR,MF,22-278,15,0,0,0,0,,,0,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-193,89,0,0,0,0,,,0,0,,,,,,,0,,
Bia,,br BRA,MF,29-227,1,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,0,0,0,,,0,0,,,,,,,0,,
