Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,13.0,us USA,"DF,MF",27-001,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Courtney Jones,8.0,us USA,"DF,FW",23-089,53,1,0,0,0,2,2,0,0,0,1,1,0,,,,,
Sinead Farrelly,17.0,ie IRL,MF,23-275,28,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Nicole Barnhart,18.0,us USA,GK,31-312,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jen Buczkowski,6.0,us USA,"DF,MF",28-136,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Melissa Henderson,2.0,us USA,"FW,MF",23-360,90,0,0,0,0,1,1,0,0,1,1,1,0,,,,,
Lauren Holiday,12.0,us USA,"FW,MF",25-322,90,0,0,0,0,4,2,0,0,2,2,0,0,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",23-047,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Kristie Mewis,19.0,us USA,"DF,MF",22-174,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Becky Sauerbrunn,4.0,us USA,DF,28-073,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Desiree Scott,11.0,ca CAN,MF,26-018,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Lauren Sesselmann,14.0,ca CAN,"DF,FW",30-004,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",22-011,90,0,1,0,0,0,0,0,0,0,4,0,0,,,,,
13 Players,,,,,990,1,1,0,0,8,5,0,0,3,13,2,0,,,,,
