Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Candace Chapman,5.0,ca CAN,DF,30-087,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Robyn Gayle,15.0,ca CAN,DF,27-240,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-252,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Domenica Hodak,4.0,us USA,DF,21-312,78,0,0,0,0,1,1,0,0,1,1,0,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-303,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-278,90,0,0,0,0,0,0,0,0,0,2,0,0,,,,,
Holly King,20.0,us USA,MF,22-107,63,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-198,27,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",28-335,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-101,90,0,0,0,0,2,1,0,0,0,2,0,0,,,,,
Conny Pohlers,16.0,de GER,FW,34-224,90,0,0,0,0,0,0,0,0,1,4,1,0,,,,,
Toni Pressley,19.0,us USA,DF,23-129,90,0,0,0,0,2,0,0,0,2,1,0,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-305,66,0,0,0,0,1,0,0,0,1,3,0,0,,,,,
Colleen Williams,2.0,us USA,"FW,MF",22-084,24,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
14 Players,,,,,990,0,0,0,0,9,4,0,0,8,16,1,0,,,,,
