Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Savannah McCaskill,21.0,us USA,FW,21-348,62,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,12.0,ca CAN,"FW,MF",23-328,28,0,0,0,0,,,0,0,,,,,,,0,,
Imani Dorsey,28.0,us USA,AM,22-115,90,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,6.0,us USA,AM,25-132,69,0,0,0,0,,,0,0,,,,,,,0,,
Katie Johnson,14.0,mx MEX,"FW,MF",23-303,21,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,10.0,us USA,AM,35-363,90,0,0,0,0,,,1,0,,,,,,,0,,
Thaisa,5.0,br BRA,DM,29-209,76,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,MF,23-011,14,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,DM,25-352,90,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,9.0,us USA,LB,26-046,90,0,0,0,0,,,0,0,,,,,,,0,,
Domi Richardson,17.0,us USA,CB,25-269,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,23-113,90,0,0,0,0,,,0,0,,,,,,,0,,
Erica Skroski,8.0,us USA,RB,24-150,90,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-363,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
