Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Natasha Dowie,9.0,eng ENG,FW,29-047,66,1,0,0,0,,,0,0,,,,,,,0,,
Katie Stengel,23.0,us USA,"FW,MF",25-168,24,0,0,0,0,,,0,0,,,,,,,0,,
Ifeoma Onumonu,22.0,ng NGA,FW,23-172,90,0,0,0,0,,,0,0,,,,,,,0,,
Adriana Leon,19.0,ca CAN,FW,24-318,90,0,0,0,0,,,0,0,,,,,,,0,,
Rosie White,10.0,nz NZL,CM,24-071,90,0,0,0,0,,,0,0,,,,,,,0,,
Angela Salem,26.0,us USA,CM,29-023,68,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Andrews,25.0,us USA,MF,22-144,22,0,0,0,0,,,0,0,,,,,,,0,,
Amanda DaCosta,5.0,pt POR,CM,27-313,84,0,0,0,0,,,0,0,,,,,,,0,,
Tiffany Weimer,18.0,us USA,FW,33-254,6,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,17.0,us USA,LB,25-079,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,8.0,us USA,CB,27-299,90,0,0,0,0,,,0,0,,,,,,,0,,
Megan Oyster,4.0,us USA,CB,24-347,90,0,0,0,0,,,1,0,,,,,,,0,,
Margaret Purce,21.0,us USA,RB,21-332,90,0,1,0,0,,,0,0,,,,,,,0,,
Abby Smith,14.0,us USA,GK,23-316,90,0,0,0,0,,,1,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,2,0,,,,,,,0,,
