Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Nichelle Prince,14.0,ca CAN,FW,22-178,84,0,1,0,0,,,0,0,,,,,,,0,,
Claire Falknor,8.0,us USA,"DF,MF",24-096,6,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,FW,25-253,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Hagen,9.0,us USA,AM,27-271,79,2,0,0,0,,,0,0,,,,,,,0,,
Caity Heap,27.0,,MF,23-006,11,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,16.0,ca CAN,DM,22-361,90,1,0,0,0,,,0,0,,,,,,,0,,
Cari Roccaro,5.0,us USA,DM,23-029,90,0,0,0,0,,,0,0,,,,,,,0,,
Andressinha,17.0,br BRA,DM,22-107,89,0,0,0,0,,,0,0,,,,,,,0,,
Bruna,4.0,br BRA,DF,31-304,1,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,22.0,us USA,LB,27-114,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,55.0,za RSA,CB,30-121,90,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,12.0,us USA,CB,26-205,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,2.0,br BRA,RB,26-191,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,22-180,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,1,0,0,,,0,0,,,,,,,0,,
