Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Christen Press,23.0,us USA,FW,28-240,90,1,0,0,0,,,0,0,,,,,,,0,,
Yūki Nagasato,12.0,jp JPN,FW,30-042,63,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Mautz,4.0,us USA,"FW,MF",28-028,27,0,0,0,0,,,0,0,,,,,,,0,,
Sofia Huerta,11.0,us USA,AM,24-255,90,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Colaprico,24.0,us USA,DM,24-112,90,0,1,0,0,,,1,0,,,,,,,0,,
Julie Ertz,8.0,us USA,DM,25-142,90,0,1,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,15.0,us USA,DM,26-182,80,1,0,0,0,,,0,0,,,,,,,0,,
Taylor Comeau,7.0,us USA,DF,24-036,10,0,0,0,0,,,0,0,,,,,,,0,,
Casey Krueger,6.0,us USA,LB,27-003,90,0,0,0,0,,,0,0,,,,,,,0,,
Samantha Johnson,16.0,us USA,CB,26-077,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Lind,5.0,us USA,CB,23-192,90,0,0,0,0,,,0,0,,,,,,,0,,
Arin Wright,3.0,us USA,RB,24-244,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,1.0,us USA,GK,29-128,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,2,2,0,0,,,1,0,,,,,,,0,,
