Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Cheyna Matthews,20.0,jm JAM,FW,23-289,90,1,0,0,0,,,0,0,,,,,,,0,,
Arielle Ship,2.0,us USA,FW,22-116,69,0,0,0,0,,,0,0,,,,,,,0,,
Cali Farquharson,17.0,us USA,FW,23-252,21,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,LM,19-119,90,0,1,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,29.0,us USA,CM,22-030,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,23.0,us USA,CM,27-337,90,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,RM,24-184,59,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,"FW,MF",27-066,31,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,22.0,us USA,LB,24-147,89,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,"FW,MF",23-311,1,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,CB,29-036,90,0,0,0,0,,,1,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,24-118,90,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,RB,24-007,90,0,0,0,0,,,0,0,,,,,,,0,,
DiDi Haracic,21.0,ba BIH,GK,25-136,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,1,0,,,,,,,0,,
