Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Kristie Mewis,19.0,us USA,FW,26-098,88,0,1,0,0,,,0,0,,,,,,,0,,
Cameron Castleberry,16.0,us USA,MF,22-081,2,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,FW,19-035,90,1,0,0,0,,,0,0,,,,,,,0,,
Arielle Ship,2.0,us USA,LM,22-032,63,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,"FW,MF",23-227,27,0,0,0,0,,,0,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,CM,24-100,90,0,1,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,29.0,us USA,CM,21-311,90,0,0,0,0,,,0,0,,,,,,,0,,
Cheyna Matthews,20.0,jm JAM,RM,23-205,80,1,0,0,0,,,0,0,,,,,,,0,,
Line Jensen,7.0,dk DEN,DF,25-284,10,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Kleiner,22.0,us USA,LB,24-063,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,24-222,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,24-034,90,0,0,0,0,,,0,0,,,,,,,0,,
Estelle Johnson,24.0,cm CMR,RB,28-317,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Labbé,1.0,ca CAN,GK,30-236,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,2,2,0,0,,,0,0,,,,,,,0,,
