Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Alex Arlitt,5.0,us USA,DF,22-299,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Yael Averbuch,10.0,us USA,"DF,MF",29-229,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-253,90,,,,,,,,,0,0,,,,,,,
Katie Bowen,21.0,nz NZL,"DF,MF",22-065,72,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Alexa Newfield,88.0,us USA,FW,24-199,18,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Shea Groom,2.0,us USA,"FW,MF",23-107,84,0.0,0.0,,,2.0,2.0,,,0,1,0.0,,,,,,
Caroline Kastor,23.0,us USA,FW,24-251,6,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-275,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,24-037,90,0.0,0.0,,,2.0,1.0,,,2,0,0.0,,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",31-169,90,0.0,0.0,,,3.0,1.0,,,2,1,0.0,,,,,,
Becky Sauerbrunn,4.0,us USA,DF,31-013,90,1.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Desiree Scott,3.0,ca CAN,MF,28-324,90,0.0,0.0,,,0.0,0.0,,,2,2,0.0,,,,,,
Erika Tymrak,,us USA,"FW,MF",24-317,69,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
Frances Silva,11.0,us USA,"FW,MF",23-221,22,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,991,1.0,0.0,,,12.0,6.0,,,7,7,0.0,,,,,,
