Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Whitney Church,5.0,us USA,DF,23-134,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Caprice Dydasco,3.0,us USA,DF,23-023,90,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",26-354,90,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Line Jensen,27.0,dk DEN,DF,25-019,44,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Christine Nairn,7.0,us USA,MF,25-352,46,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Estelle Johnson,24.0,cm CMR,DF,28-052,90,0.0,0.0,,,3.0,1.0,,,1,0,0.0,,,,,,
Alyssa Kleiner,22.0,us USA,DF,23-163,66,0.0,0.0,,,1.0,1.0,,,0,1,0.0,,,,,,
Cheyna Matthews,20.0,jm JAM,FW,22-306,24,0.0,0.0,,,2.0,1.0,,,0,0,0.0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",32-045,90,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Joanna Lohman,15.0,us USA,"DF,MF",34-077,75,0.0,0.0,,,0.0,0.0,,,3,1,0.0,,,,,,
Diana Matheson,8.0,ca CAN,MF,32-158,15,0.0,0.0,,,2.0,0.0,,,0,0,0.0,,,,,,
Francisca Ordega,14.0,ng NGA,"FW,MF",22-328,90,0.0,0.0,,,2.0,0.0,,,5,1,0.0,,,,,,
Katie Stengel,,us USA,"FW,MF",24-195,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kelsey Wys,18.0,us USA,GK,25-220,90,,,,,,,,,0,0,,,,,,,
14 Players,,,,,990,0.0,0.0,,,13.0,4.0,,,12,6,0.0,,,,,,
