Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Adriana,,es ESP,FW,27-157,90,0,1,0,0,0,0,0,0,2,1,,,,,0,,
Amy Barczuk,,us USA,DF,23-167,90,0,0,0,0,0,0,0,0,1,0,,,,,1,,
Sam Kerr,,au AUS,"FW,MF",20-215,89,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Jasmyne Spencer,,us USA,"DF,FW",23-229,1,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Brittany Kolmel,,us USA,DF,26-207,90,1,0,0,0,1,1,0,0,2,0,,,,,0,,
Carli Lloyd,,us USA,"FW,MF",31-271,90,0,0,0,0,1,0,0,0,2,1,,,,,0,,
Vicky Losada,,es ESP,MF,23-039,78,2,1,0,0,2,2,0,0,0,1,,,,,0,,
Emma Kete,,nz NZL,FW,26-224,12,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Haley Palmer,,us USA,DF,21-176,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Katherine Reynolds,,us USA,DF,26-211,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Angela Salem,,us USA,"FW,MF",25-263,90,0,0,0,0,0,0,0,0,2,2,,,,,0,,
Lydia Williams,,au AUS,GK,25-335,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
McCall Zerboni,,us USA,MF,27-121,85,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Courtney Wetzel,,us USA,"DF,MF",25-047,5,0,0,0,0,0,0,0,0,0,0,,,,,0,,
14 Players,,,,,990,3,2,0,0,4,3,0,0,12,6,,,,,1,,
