Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,,us USA,"DF,MF",27-161,90,0,0,0,0,1,0,0,0,1,1,,,,,0,,
Renae Cuéllar,,mx MEX,FW,23-293,67,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Jordan Angeli,,us USA,"DF,FW",27-317,23,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Crystal Dunn,,us USA,"DF,MF",21-284,61,0,0,0,0,0,0,0,0,0,3,,,,,0,,
Verónica Pérez,,mx MEX,"DF,MF",25-330,29,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Robyn Gayle,,ca CAN,DF,28-164,77,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Bianca Sierra,,mx MEX,DF,21-292,13,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Ashlyn Harris,,us USA,GK,28-176,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Tori Huster,,us USA,"DF,MF",24-202,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Ali Krieger,,us USA,"DF,MF",29-259,90,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Diana Matheson,,ca CAN,MF,30-007,90,0,0,0,0,0,0,0,0,0,2,,,,,0,,
Christine Nairn,,us USA,MF,23-200,90,0,0,0,0,4,1,0,0,1,2,,,,,0,,
Toni Pressley,,us USA,DF,24-053,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Jodie Taylor,,eng ENG,FW,27-331,90,0,0,0,0,2,1,0,0,0,2,,,,,0,,
14 Players,,,,,990,0,0,0,0,9,2,0,0,6,11,,,,,0,,
