Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marian Dougherty,2.0,us USA,DF,28-265,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Casey Ramirez,15.0,us USA,DF,23-252,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Danielle Foxhoven,9.0,us USA,"FW,MF",23-281,81,0,0,0,0,1,0,0,0,2,0,0,0,,,,,
Courtney Wetzel,20.0,us USA,"DF,MF",24-173,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Angie Kerr,8.0,us USA,"FW,MF",28-141,90,0,0,0,0,2,2,0,0,0,0,0,0,,,,,
Karina LeBlanc,1.0,ca CAN,GK,33-140,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Allie Long,10.0,us USA,"FW,MF",26-004,90,0,1,0,0,1,0,0,0,2,2,0,0,,,,,
Nikki Marshall,7.0,us USA,"DF,FW",25-076,90,0,0,0,0,2,1,1,0,2,0,0,0,,,,,
Meleana Shim,6.0,us USA,MF,21-326,90,0,0,0,0,1,0,1,0,1,2,0,0,,,,,
Christine Sinclair,12.0,ca CAN,"FW,MF",30-066,90,2,0,0,0,3,3,0,0,1,1,0,0,,,,,
Rachel Van Hollebeke,16.0,us USA,DF,27-356,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Tiffany Weimer,19.0,us USA,FW,29-255,90,0,1,0,0,2,0,0,0,2,0,0,0,,,,,
Kat Williamson,5.0,us USA,DF,24-016,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tina Ellertson,24.0,us USA,DF,31-089,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
14 Players,,,,,990,2,2,0,0,12,6,2,0,11,5,0,0,,,,,
