Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Rodriguez,8.0,us USA,FW,31-091,84,0,0,0,0,,,0,0,,,,,,,0,,
Katie Stengel,24.0,us USA,"FW,MF",26-079,6,0,0,0,0,,,0,0,,,,,,,0,,
Erika Tymrak,15.0,us USA,AM,26-285,90,1,0,0,0,,,0,0,,,,,,,0,,
Diana Matheson,10.0,ca CAN,AM,34-043,66,0,0,0,1,,,1,0,,,,,,,0,,
Taylor Lytle,12.0,us USA,MF,29-049,24,0,0,0,0,,,0,0,,,,,,,0,,
Gunnhildur Yrsa Jónsdóttir,23.0,is ISL,AM,29-233,90,0,1,0,0,,,0,0,,,,,,,0,,
Katrina Gorry,19.0,au AUS,DM,25-279,90,0,0,0,0,,,0,0,,,,,,,0,,
Desiree Scott,11.0,ca CAN,DM,30-292,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebecca Moros,3.0,us USA,LB,33-013,90,0,0,0,0,,,0,0,,,,,,,0,,
Becky Sauerbrunn,4.0,us USA,CB,32-347,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Corsie,2.0,sct SCO,CB,28-275,90,0,0,0,0,,,0,0,,,,,,,0,,
Brooke Elby,13.0,us USA,RB,24-360,82,0,0,0,0,,,1,0,,,,,,,0,,
Katie Bowen,6.0,nz NZL,"DF,MF",24-034,8,0,0,0,0,,,0,0,,,,,,,0,,
Abby Smith,1.0,us USA,GK,24-227,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,1,,,2,0,,,,,,,0,,
