Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,,us USA,DF,24-267,90,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,,us USA,"DF,MF",24-092,61,0,0,0,0,,,0,0,,,,,,,0,,
Rafinha,,br BRA,MF,26-338,29,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,23-077,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,,us USA,DF,25-274,90,0,0,0,0,,,0,0,,,,,,,0,,
Lauren Lazo,,us USA,DF,22-078,79,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Marlborough,,us USA,FW,24-231,11,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-154,90,0,1,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-147,90,0,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,,us USA,GK,27-093,90,0,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",23-021,90,0,0,0,0,,,0,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-254,61,0,0,0,0,,,0,0,,,,,,,0,,
Bia,,br BRA,MF,29-288,29,0,0,0,0,,,0,0,,,,,,,0,,
Kyah Simon,,au AUS,"FW,MF",24-027,90,1,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,1,1,0,0,,,0,0,,,,,,,0,,
