Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Caroline Casey,27.0,us USA,GK,22-106,90,,,,,,,,,0,0,,,,,,,
Kristin Grubka,13.0,us USA,DF,23-268,90,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
Maya Hayes,5.0,us USA,FW,24-168,73,1.0,0.0,,,2.0,2.0,,,1,2,0.0,,,,,,
Shawna Gordon,2.0,us USA,MF,26-236,17,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Natasha Kai,32.0,us USA,FW,33-111,81,0.0,0.0,,,0.0,0.0,,,1,1,2.0,,,,,,
CoCo Goodson,15.0,us USA,DF,26-083,9,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Sam Kerr,20.0,au AUS,"FW,MF",23-000,90,1.0,0.0,,,4.0,2.0,,,1,3,0.0,,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",28-037,90,0.0,0.0,,,1.0,0.0,,,1,1,0.0,,,,,,
Christie Pearce,3.0,us USA,DF,41-078,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Raquel Rodríguez,11.0,cr CRC,"FW,MF",22-318,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Erin Simon,33.0,us USA,DF,22-022,90,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
Erica Skroski,8.0,us USA,DF,22-209,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Sarah Woldmoe,16.0,us USA,MF,24-045,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
13 Players,,,,,990,2.0,0.0,,,7.0,4.0,,,11,11,2.0,,,,,,
