Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Josée Bélanger,9.0,ca CAN,FW,30-119,37,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Toni Pressley,3.0,us USA,DF,26-204,53,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Lisa De Vanna,10.0,au AUS,FW,31-301,60,0.0,0.0,,,1.0,1.0,,,1,1,0.0,,,,,,
Jamia Fields,4.0,us USA,FW,22-352,30,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Kristen Edmonds,12.0,us USA,"DF,MF",29-111,90,1.0,0.0,,,2.0,1.0,,,0,2,0.0,,,,,,
Sarah Hagen,8.0,us USA,FW,26-297,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Ashlyn Harris,1.0,us USA,GK,30-327,90,,,,,,,,,0,0,,,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,27-340,90,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
Camille Levin,2.0,us USA,DF,26-139,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Mônica,21.0,br BRA,DF,38-159,90,0.0,0.0,,,2.0,0.0,,,1,0,0.0,,,,,,
Alex Morgan,,us USA,FW,27-070,90,0.0,0.0,,,0.0,0.0,,,1,3,0.0,,,,,,
Jasmyne Spencer,23.0,us USA,"DF,FW",26-014,90,0.0,0.0,,,1.0,0.0,,,0,2,1.0,,,,,,
Dani Weatherholt,17.0,us USA,MF,22-177,78,0.0,0.0,,,0.0,0.0,,,3,0,0.0,,,,,,
Laura Alleway,5.0,au AUS,DF,26-287,12,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
14 Players,,,,,990,1.0,0.0,,,8.0,2.0,,,12,11,1.0,,,,,,
