Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Crystal Dunn,19.0,us USA,"DF,MF",23-323,90,0.0,1.0,,,3.0,0.0,,,0,6,0.0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",26-241,44,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Estefanía Banini,10.0,ar ARG,"FW,MF",25-335,46,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Alyssa Kleiner,22.0,us USA,DF,23-050,90,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",31-298,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Stephanie Labbé,1.0,ca CAN,GK,29-224,90,,,,,,,,,0,1,,,,,,,
Joanna Lohman,15.0,us USA,"DF,MF",33-330,90,1.0,0.0,,,2.0,1.0,,,1,4,0.0,,,,,,
Diana Matheson,8.0,ca CAN,MF,32-045,90,0.0,0.0,,,1.0,0.0,,,1,0,0.0,,,,,,
Christine Nairn,7.0,us USA,MF,25-239,90,0.0,0.0,,,1.0,0.0,,,1,2,0.0,,,,,,
Megan Oyster,4.0,us USA,DF,23-261,80,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Cali Farquharson,17.0,us USA,FW,22-156,10,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Katie Stengel,,us USA,"FW,MF",24-082,69,0.0,0.0,,,0.0,0.0,,,0,0,2.0,,,,,,
Cheyna Matthews,20.0,jm JAM,FW,22-193,22,0.0,0.0,,,1.0,1.0,,,1,0,0.0,,,,,,
Shelina Zadorsky,6.0,ca CAN,DF,23-210,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
14 Players,,,,,991,1.0,1.0,,,9.0,2.0,,,9,15,2.0,,,,,,
