Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,,us USA,DF,26-006,90,0,0,0,0,,,0,0,,,,,,,0,,
Mariah Bullock,,ws SAM,"DF,MF",24-104,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Corsie,,sct SCO,"DF,MF",25-293,90,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Cox,,us USA,DF,29-064,90,0,1,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,,wls WAL,MF,28-143,90,1,1,0,0,,,0,0,,,,,,,0,,
Kendall Fletcher,,us USA,"DF,MF",30-212,90,0,0,0,0,,,0,0,,,,,,,0,,
Haley Kopmeyer,,us USA,GK,24-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Kim Little,,sct SCO,"FW,MF",24-342,90,1,0,1,1,,,0,0,,,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",24-339,64,0,0,0,0,,,0,0,,,,,,,0,,
Danielle Foxhoven,,us USA,"FW,MF",25-209,26,0,0,0,0,,,0,0,,,,,,,0,,
Keelin Winters,,us USA,MF,26-179,83,1,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,,us USA,"DF,MF",24-134,7,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,,us USA,"FW,MF",26-322,79,0,0,0,0,,,0,0,,,,,,,0,,
Elli Reed,,us USA,"DF,MF",25-300,11,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,3,2,1,1,,,0,0,,,,,,,0,,
