Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Danesha Adams,9.0,us USA,"FW,MF",26-312,68,0,0,0,0,1,0,0,0,1,1,0,1,,,,,
Mónica Ocampo,8.0,mx MEX,FW,26-100,22,0,0,0,0,2,2,0,0,0,2,0,0,,,,,
Brittany Bock,10.0,us USA,"DF,MF",26-003,90,0,0,0,0,3,1,0,0,2,2,0,0,,,,,
Brittany Cameron,1.0,us USA,GK,26-132,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lisa De Vanna,11.0,au AUS,FW,28-151,90,0,0,0,0,3,2,0,0,0,0,2,3,,,,,
Caitlin Foord,4.0,au AUS,"DF,FW",18-154,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Katy Freels,23.0,us USA,MF,23-006,59,0,0,0,0,1,1,0,0,0,2,0,0,,,,,
Manya Makoski,22.0,us USA,MF,28-361,31,0,0,0,0,3,3,0,0,1,0,0,0,,,,,
CoCo Goodson,2.0,us USA,DF,22-299,90,0,0,0,0,1,0,0,0,0,1,0,0,,,,,
Kendall Johnson,5.0,us USA,"DF,MF",21-355,89,0,0,0,0,1,0,0,0,1,0,1,5,,,,,
Maddie Thompson,25.0,us USA,DF,22-355,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kelley O'Hara,19.0,us USA,"DF,FW",24-253,90,0,0,0,0,2,1,0,0,0,1,0,1,,,,,
Christie Pearce,3.0,us USA,DF,37-294,90,0,0,0,0,0,0,0,0,0,1,0,1,,,,,
Sophie Schmidt,16.0,ca CAN,MF,24-290,90,0,0,0,0,0,0,0,0,3,1,0,0,,,,,
14 Players,,,,,990,0,0,0,0,17,10,0,0,8,11,3,11,,,,,
