Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ana-Maria Crnogorčević,7.0,ch SUI,FW,27-276,90,1,1,0,0,,,0,0,,,,,,,0,,
Tobin Heath,17.0,us USA,AM,30-038,61,1,1,0,0,,,0,0,,,,,,,0,,
Tyler Lussi,34.0,us USA,"FW,MF",23-161,29,1,0,0,0,,,0,0,,,,,,,0,,
Hayley Raso,21.0,au AUS,AM,23-304,84,0,0,0,0,,,0,0,,,,,,,0,,
Elizabeth Ball,27.0,us USA,DF,22-259,6,0,0,0,0,,,0,0,,,,,,,0,,
Christine Sinclair,12.0,ca CAN,AM,35-024,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsey Heaps,10.0,us USA,DM,24-041,90,1,1,0,0,,,0,0,,,,,,,0,,
Celeste Boureille,30.0,us USA,DM,24-077,90,0,0,0,0,,,0,0,,,,,,,0,,
Margaret Purce,23.0,us USA,LB,22-291,45,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Weber,26.0,us USA,"DF,FW",24-093,45,0,0,0,0,,,0,0,,,,,,,0,,
Emily Menges,4.0,us USA,CB,25-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily Sonnett,16.0,us USA,CB,24-223,90,0,0,0,0,,,0,0,,,,,,,0,,
Ellie Carpenter,15.0,au AUS,RB,18-069,90,0,0,0,0,,,0,0,,,,,,,0,,
Adrianna Franch,24.0,us USA,GK,27-236,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,4,3,0,0,,,0,0,,,,,,,0,,
