Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Lauren Barnes,3.0,us USA,DF,27-019,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Rachel Corsie,4.0,sct SCO,"DF,MF",26-307,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Jess Fishlock,10.0,wls WAL,MF,29-157,90,0.0,0.0,,,3.0,1.0,,,0,1,0.0,,,,,,
Kendall Fletcher,13.0,us USA,"DF,MF",31-226,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Kim Little,8.0,sct SCO,"FW,MF",25-356,90,0.0,0.0,,,3.0,1.0,,,0,2,0.0,,,,,,
Merritt Mathias,9.0,us USA,"DF,MF",25-353,69,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Kiersten Dallstream,25.0,us USA,"DF,FW",28-106,21,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Elli Reed,7.0,us USA,"DF,MF",26-314,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Havana Solaun,19.0,jm JAM,MF,23-117,69,0.0,0.0,,,1.0,1.0,,,0,0,1.0,,,,,,
Carson Pickett,16.0,us USA,DF,22-278,21,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Hope Solo,1.0,us USA,GK,34-325,90,,,,,,,,,0,0,,,,,,,
Keelin Winters,11.0,us USA,MF,27-193,82,0.0,0.0,,,0.0,0.0,,,3,3,0.0,,,,,,
Lindsay Elston,6.0,us USA,"FW,MF",24-050,8,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Beverly Yanez,,us USA,"FW,MF",27-336,90,0.0,0.0,,,2.0,0.0,,,2,0,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,13.0,3.0,,,7,8,1.0,,,,,,
