Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Savannah Jordan,13.0,us USA,FW,23-088,58,0,0,0,0,,,0,0,,,,,,,0,,
Kealia Watt,7.0,us USA,"FW,MF",26-081,32,0,0,0,0,,,0,0,,,,,,,0,,
Kimberly Keever,18.0,us USA,AM,22-212,76,0,0,0,0,,,0,0,,,,,,,0,,
Alli Murphy,21.0,ie IRL,MF,23-344,14,0,0,0,0,,,0,0,,,,,,,0,,
Nichelle Prince,14.0,ca CAN,AM,23-062,59,0,0,0,0,,,0,0,,,,,,,0,,
Thembi Kgatlana,11.0,za RSA,FW,21-355,31,0,0,0,0,,,0,0,,,,,,,0,,
Linda Motlhalo,10.0,za RSA,AM,19-295,90,0,0,0,0,,,0,0,,,,,,,0,,
Meleana Shim,6.0,us USA,DM,26-209,90,0,0,0,0,,,0,0,,,,,,,0,,
Haley Hanson,9.0,us USA,DM,22-079,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,19.0,us USA,LB,27-056,90,0,0,0,0,,,0,0,,,,,,,0,,
Janine van Wyk,5.0,za RSA,CB,31-005,90,0,0,0,0,,,0,0,,,,,,,0,,
Amber Brooks,22.0,us USA,CB,27-089,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Daly,3.0,eng ENG,RB,26-137,90,0,0,0,0,,,0,0,,,,,,,0,,
Jane Campbell,1.0,us USA,GK,23-064,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
