Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Robyn Gayle,15.0,ca CAN,DF,27-178,90,0,0,0,0,0,0,0,0,2,0,0,0,,,,,
Ashlyn Harris,1.0,us USA,GK,27-190,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-216,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Ali Krieger,11.0,us USA,"DF,MF",28-273,90,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-039,90,0,1,0,0,2,0,0,0,0,0,0,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-021,90,1,0,0,0,1,1,0,0,0,1,1,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-134,70,0,0,0,0,2,1,0,0,1,0,2,0,,,,,
Caroline Miller,10.0,us USA,FW,21-285,20,0,0,0,0,1,1,0,0,0,0,0,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-241,90,0,0,0,0,1,1,0,0,0,1,0,0,,,,,
Julia Roberts,13.0,us USA,MF,22-079,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,23-359,58,0,0,0,0,0,0,0,0,2,1,0,0,,,,,
Domenica Hodak,4.0,us USA,DF,21-250,32,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Ingrid Wells,9.0,us USA,MF,24-029,84,0,0,0,0,0,0,0,0,0,1,1,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-243,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
14 Players,,,,,990,1,1,0,0,7,4,0,0,7,5,4,0,,,,,
