Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Sydney Leroux,2.0,us USA,FW,28-027,90,0,0,0,0,,,0,0,,,,,,,0,,
Chioma Ubogagu,6.0,eng ENG,AM,25-266,75,0,0,0,0,,,0,0,,,,,,,0,,
Danica Evans,8.0,us USA,FW,23-001,15,0,0,0,0,,,0,0,,,,,,,0,,
Kristen Edmonds,12.0,us USA,AM,31-012,90,0,0,0,0,,,0,0,,,,,,,0,,
Emily van Egmond,5.0,au AUS,AM,24-326,90,0,0,0,0,,,0,0,,,,,,,0,,
Alanna Kennedy,14.0,au AUS,DM,23-133,90,0,0,0,0,,,0,0,,,,,,,0,,
Dani Weatherholt,17.0,us USA,DM,24-078,75,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,7.0,us USA,MF,27-251,15,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,24-261,90,0,0,0,0,,,0,0,,,,,,,0,,
Shelina Zadorsky,4.0,ca CAN,CB,25-222,90,0,0,0,0,,,1,0,,,,,,,0,,
Mônica,21.0,br BRA,CB,40-060,90,0,0,0,0,,,0,0,,,,,,,0,,
Poliana,19.0,br BRA,RB,27-117,90,0,0,0,0,,,0,0,,,,,,,0,,
Haley Kopmeyer,28.0,us USA,GK,27-340,90,0,0,0,0,,,0,0,,,,,,,0,,
13 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
