Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Estefanía Banini,10.0,ar ARG,"FW,MF",26-110,78,0.0,0.0,,,3.0,1.0,,,1,1,0.0,,,,,,
Diana Matheson,8.0,ca CAN,MF,32-186,42,0.0,0.0,,,1.0,1.0,,,0,0,1.0,,,,,,
Whitney Church,5.0,us USA,DF,23-162,120,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Crystal Dunn,19.0,us USA,"DF,MF",24-098,120,2.0,0.0,,,6.0,3.0,,,3,2,6.0,,,,,,
Caprice Dydasco,3.0,us USA,DF,23-051,21,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alyssa Kleiner,22.0,us USA,DF,23-191,99,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Tori Huster,23.0,us USA,"DF,MF",27-016,120,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Ali Krieger,11.0,us USA,"DF,MF",32-073,120,0.0,1.0,,,2.0,1.0,,,3,2,1.0,,,,,,
Christine Nairn,7.0,us USA,MF,26-014,120,0.0,0.0,,,3.0,1.0,,,0,2,0.0,,,,,,
Francisca Ordega,14.0,ng NGA,"FW,MF",22-356,112,0.0,0.0,,,1.0,0.0,,,3,3,4.0,,,,,,
Katie Stengel,12.0,us USA,"FW,MF",24-223,8,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Megan Oyster,4.0,us USA,DF,24-036,120,0.0,1.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Kelsey Wys,18.0,us USA,GK,25-248,120,,,,,,,,,0,1,,,,,,,
Shelina Zadorsky,6.0,ca CAN,DF,23-351,120,0.0,0.0,,,0.0,0.0,,,2,1,0.0,,,,,,
14 Players,,,,,1320,2.0,2.0,,,16.0,7.0,,,15,13,12.0,,,,,,
