Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Brittany Cameron,,us USA,GK,28-164,90,0,0,0,0,,,0,0,,,,,,,0,,
Lindsi Cutshall,,us USA,DF,24-210,90,0,0,0,0,,,0,0,,,,,,,0,,
Kim DeCesare,,us USA,"FW,MF",23-278,74,0,0,0,0,,,0,0,,,,,,,0,,
Theresa Diederich,,us USA,MF,22-192,16,0,0,0,0,,,0,0,,,,,,,0,,
Katy Freels,,us USA,MF,25-038,90,0,0,0,0,,,0,0,,,,,,,0,,
Shawna Gordon,,us USA,MF,25-118,70,0,0,0,0,,,0,0,,,,,,,0,,
Lo'eau LaBonta,,us USA,MF,22-059,20,0,0,0,0,,,0,0,,,,,,,0,,
Kristin Grubka,,us USA,DF,22-150,90,0,0,0,0,,,0,0,,,,,,,0,,
Maya Hayes,,us USA,FW,23-051,90,0,0,0,0,,,0,0,,,,,,,0,,
Camille Levin,,us USA,DF,25-022,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Lytle,,us USA,MF,26-046,81,0,0,0,0,,,0,0,,,,,,,0,,
Maruschka Waldus,,nl NED,"DF,MF",22-238,9,0,0,0,0,,,0,0,,,,,,,0,,
Hayley McCall,,us USA,DF,23-063,90,0,0,0,0,,,0,0,,,,,,,0,,
Nadia Nadim,,dk DEN,"FW,MF",27-134,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
