Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Marisa Abegg,4.0,us USA,DF,26-142,90,0,0,0,0,0,0,0,0,0,1,0,0,,,,,
Robyn Gayle,15.0,ca CAN,DF,27-276,62,0,0,0,0,0,0,1,0,2,0,0,0,,,,,
Kika Toulouse,3.0,us USA,DF,24-092,28,0,0,0,0,0,0,0,0,1,0,0,0,,,,,
Tori Huster,23.0,us USA,"DF,MF",23-314,90,0,0,0,0,1,1,0,0,1,1,0,0,,,,,
Chantel Jones,18.0,us USA,GK,25-014,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Holly King,20.0,us USA,MF,22-143,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Lori Lindsey,6.0,us USA,MF,33-137,90,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Diana Matheson,8.0,ca CAN,MF,29-119,90,0,0,0,0,2,0,0,0,0,0,0,0,,,,,
Tiffany McCarty,14.0,us USA,FW,22-232,90,0,0,0,0,0,0,0,0,1,1,1,0,,,,,
Stephanie Ochs,22.0,us USA,FW,22-339,90,0,0,0,0,1,0,0,0,1,0,0,0,,,,,
Conny Pohlers,16.0,de GER,FW,34-260,74,0,0,0,0,2,0,1,0,1,0,2,0,,,,,
Lindsay Taylor,17.0,us USA,FW,23-282,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Lupita Worbis,7.0,mx MEX,"FW,MF",29-234,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
Jasmyne Spencer,24.0,us USA,"DF,FW",22-341,26,0,0,0,0,0,0,0,0,0,0,1,0,,,,,
14 Players,,,,,990,0,0,0,0,7,1,2,0,8,3,4,0,,,,,
