Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Amy Barczuk,,us USA,DF,24-277,76,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Wood,,us USA,"DF,MF",25-083,14,0,0,0,0,,,0,0,,,,,,,0,,
Maddy Evans,,us USA,"DF,MF",24-102,90,0,0,0,0,,,0,0,,,,,,,0,,
Kassey Kallman,,us USA,DF,23-087,90,0,0,0,0,,,0,0,,,,,,,0,,
Julie King,,us USA,DF,25-284,81,0,0,0,0,,,2,1,,,,,,,0,,
Lauren Lazo,,us USA,DF,22-088,72,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie Verdoia,,us USA,MF,22-211,18,0,0,0,0,,,0,0,,,,,,,0,,
Stephanie McCaffrey,,us USA,FW,22-164,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristie Mewis,,us USA,"DF,MF",24-157,90,1,0,0,0,,,0,0,,,,,,,0,,
Alyssa Naeher,,us USA,GK,27-103,90,0,0,0,0,,,0,0,,,,,,,0,,
Mollie Pathman,,us USA,"FW,MF",23-031,90,0,0,0,0,,,0,0,,,,,,,0,,
Suzane Pires,,pt POR,MF,22-349,84,0,1,0,0,,,0,0,,,,,,,0,,
Nkem Ezurike,,ca CAN,FW,23-135,6,0,0,0,0,,,0,0,,,,,,,0,,
Katie Schoepfer,,us USA,FW,26-264,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,981,1,1,0,0,,,2,1,,,,,,,0,,
