Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Ashley Hatch,33.0,us USA,FW,22-352,90,0,0,0,0,,,0,0,,,,,,,0,,
Francisca Ordega,14.0,ng NGA,FW,24-205,45,0,0,0,0,,,1,0,,,,,,,0,,
Havana Solaun,9.0,jm JAM,MF,25-078,45,0,0,0,0,,,0,0,,,,,,,0,,
Mallory Swanson,11.0,us USA,FW,20-013,90,0,0,0,0,,,0,0,,,,,,,0,,
Andi Sullivan,6.0,us USA,CM,22-143,90,0,0,0,0,,,0,0,,,,,,,0,,
Tori Huster,23.0,us USA,CM,28-231,82,0,0,0,0,,,0,0,,,,,,,0,,
Morgan Proffitt,12.0,us USA,MF,23-263,8,0,0,0,0,,,0,0,,,,,,,0,,
Estefanía Banini,10.0,ar ARG,CM,27-325,58,0,0,0,0,,,0,0,,,,,,,0,,
Meggie Dougherty Howard,8.0,us USA,MF,22-289,32,0,0,0,0,,,0,0,,,,,,,0,,
Caprice Dydasco,3.0,us USA,LB,24-266,90,0,0,0,0,,,0,0,,,,,,,0,,
Whitney Church,5.0,us USA,CB,25-012,90,0,0,0,0,,,0,0,,,,,,,0,,
Quinn,4.0,ca CAN,CB,22-274,90,0,0,0,0,,,0,0,,,,,,,0,,
Taylor Smith,7.0,us USA,RB,24-162,90,0,0,0,0,,,0,0,,,,,,,0,,
Aubrey Kingsbury,1.0,us USA,GK,26-173,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
