Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Katie Johnson,14.0,mx MEX,FW,23-254,62,0,0,0,0,,,0,0,,,,,,,0,,
Shea Groom,6.0,us USA,"FW,MF",25-083,28,0,0,0,0,,,0,0,,,,,,,0,,
Janine Sonis,12.0,ca CAN,FW,23-279,90,0,0,0,0,,,0,0,,,,,,,0,,
Savannah McCaskill,21.0,us USA,FW,21-299,90,0,0,0,0,,,0,0,,,,,,,0,,
Carli Lloyd,10.0,us USA,CM,35-314,90,0,0,0,0,,,0,0,,,,,,,0,,
Sarah Woldmoe,16.0,us USA,CM,25-303,90,0,0,0,0,,,0,0,,,,,,,0,,
Thaisa,5.0,br BRA,CM,29-160,88,0,0,0,0,,,0,0,,,,,,,0,,
Madison Tiernan,73.0,us USA,MF,22-327,2,0,0,0,0,,,0,0,,,,,,,0,,
Amanda Frisbie,9.0,us USA,LB,25-362,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,CB,24-343,90,0,0,0,0,,,0,0,,,,,,,0,,
Mandy Freeman,22.0,us USA,CB,23-064,90,0,0,0,0,,,0,0,,,,,,,0,,
Christina Gibbons,31.0,us USA,RB,23-147,81,0,0,0,0,,,0,0,,,,,,,0,,
Jen Hoy,7.0,us USA,"FW,MF",27-128,9,0,0,0,0,,,0,0,,,,,,,0,,
Kailen Sheridan,1.0,ca CAN,GK,22-314,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,0,0,,,,,,,0,,
