Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Yael Averbuch,10.0,us USA,"DF,MF",29-306,90,1.0,0.0,,,3.0,2.0,,,1,0,0.0,,,,,,
Nicole Barnhart,18.0,us USA,GK,34-330,90,,,,,,,,,0,0,,,,,,,
Katie Bowen,21.0,nz NZL,"DF,MF",22-142,90,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Shea Groom,2.0,us USA,"FW,MF",23-184,90,0.0,0.0,,,3.0,0.0,,,3,0,0.0,,,,,,
Caroline Kastor,23.0,us USA,FW,24-328,58,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Erika Tymrak,15.0,us USA,"FW,MF",25-028,5,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Frances Silva,11.0,us USA,"FW,MF",23-298,27,0.0,0.0,,,0.0,0.0,,,0,2,0.0,,,,,,
Brittany Kolmel,13.0,us USA,DF,28-352,90,0.0,0.0,,,1.0,0.0,,,0,0,0.0,,,,,,
Mandy Laddish,7.0,us USA,MF,24-114,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Tiffany McCarty,20.0,us USA,FW,25-265,85,1.0,0.0,,,1.0,1.0,,,1,2,2.0,,,,,,
Lo'eau LaBonta,1.0,us USA,MF,23-170,5,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Heather O'Reilly,9.0,us USA,"FW,MF",31-246,90,0.0,0.0,,,4.0,0.0,,,0,2,0.0,,,,,,
Becky Sauerbrunn,4.0,us USA,DF,31-090,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Desiree Scott,3.0,ca CAN,MF,29-035,90,0.0,0.0,,,0.0,0.0,,,1,2,0.0,,,,,,
14 Players,,,,,990,2.0,0.0,,,12.0,3.0,,,10,9,2.0,,,,,,
