Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Leigh Ann Brown,,us USA,"DF,MF",27-256,90,0,0,0,0,1,1,0,0,0,0,,,,,0,,
Nicole Barnhart,,us USA,GK,32-202,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jen Buczkowski,,us USA,"DF,MF",29-026,90,0,1,0,0,0,0,0,0,1,1,,,,,0,,
Lauren Holiday,,us USA,"FW,MF",26-212,58,0,0,0,0,2,1,0,0,0,4,,,,,0,,
Liz Bogus,,us USA,"FW,MF",30-065,32,0,0,0,0,1,1,0,0,0,1,,,,,0,,
Kassey Kallman,,us USA,DF,21-359,90,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Nikki Phillips,,pl POL,"DF,MF",26-342,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Jenna Richmond,,us USA,MF,22-133,90,0,0,0,0,1,0,0,0,2,1,,,,,0,,
Amy Rodriguez,,us USA,"FW,MF",27-072,90,1,0,0,0,3,3,0,0,0,0,,,,,0,,
Becky Sauerbrunn,,us USA,DF,28-328,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Frances Silva,,us USA,"FW,MF",21-170,58,0,0,0,0,0,0,0,0,0,1,,,,,0,,
Merritt Mathias,,us USA,"DF,MF",23-302,32,0,0,0,0,2,0,0,0,1,0,,,,,0,,
Erika Tymrak,,us USA,"FW,MF",22-266,77,0,0,0,0,3,1,0,0,1,1,,,,,0,,
Morgan Marlborough,,us USA,FW,23-148,13,0,0,0,0,1,1,0,0,0,0,,,,,0,,
14 Players,,,,,990,1,1,0,0,14,8,0,0,5,10,,,,,0,,
