Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Zakiya Bywaters,,us USA,FW,22-280,90,0,0,0,0,1,0,0,0,0,0,,,,,0,,
Lori Chalupny,,us USA,MF,30-091,90,0,0,0,0,3,0,0,0,0,1,,,,,0,,
Vanessa DiBernardo,,us USA,MF,21-350,90,0,0,0,0,1,0,0,0,1,2,,,,,0,,
Julie Ertz,,us USA,"DF,MF",22-024,90,0,0,0,0,2,2,0,0,2,1,,,,,0,,
Jen Hoy,,us USA,"FW,MF",23-102,90,0,0,0,0,1,0,0,0,1,0,,,,,0,,
Samantha Johnson,,us USA,"DF,MF",22-324,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Karina LeBlanc,,ca CAN,GK,34-031,90,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Adriana Leon,,ca CAN,"FW,MF",21-210,45,0,0,0,0,1,1,0,0,1,0,,,,,0,,
Alyssa Mautz,,us USA,"FW,MF",24-275,45,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Michelle Lomnicki,,us USA,DF,26-362,80,0,0,0,0,0,0,0,0,1,0,,,,,0,,
Hayley Brock,,us USA,FW,21-270,10,0,0,0,0,0,0,0,0,0,0,,,,,0,,
Kecia Morway,,us USA,DF,22-248,90,0,0,0,0,0,0,0,0,1,1,,,,,0,,
Julianne Sitch,,us USA,"DF,MF",30-224,75,0,0,0,0,0,0,0,0,2,0,,,,,0,,
Jackie Santacaterina,,us USA,DF,26-122,15,0,0,0,0,0,0,0,0,1,0,,,,,0,,
14 Players,,,,,990,0,0,0,0,9,3,0,0,10,5,,,,,0,,
