Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Merritt Mathias,9.0,us USA,FW,27-084,74,0,0,0,0,,,0,0,,,,,,,0,,
Beverly Yanez,17.0,us USA,"FW,MF",29-067,16,0,0,0,0,,,0,0,,,,,,,0,,
Megan Rapinoe,15.0,us USA,FW,32-081,90,0,0,0,0,,,1,0,,,,,,,0,,
Nahomi Kawasumi,36.0,jp JPN,FW,32-001,90,0,0,0,0,,,0,0,,,,,,,0,,
Christine Nairn,2.0,us USA,CM,26-364,60,0,0,0,0,,,0,0,,,,,,,0,,
Katie Johnson,33.0,mx MEX,"FW,MF",23-010,30,0,0,0,0,,,0,0,,,,,,,0,,
Rumi Utsugi,20.0,jp JPN,CM,28-293,90,0,0,0,0,,,0,0,,,,,,,0,,
Jess Fishlock,10.0,wls WAL,CM,30-253,90,0,0,0,0,,,0,0,,,,,,,0,,
Carson Pickett,16.0,us USA,LB,24-009,90,0,0,0,0,,,0,0,,,,,,,0,,
Kristen McNabb,19.0,us USA,CB,23-160,90,0,0,0,0,,,0,0,,,,,,,0,,
Rachel Corsie,4.0,sct SCO,CB,28-038,90,0,0,0,0,,,0,0,,,,,,,0,,
Rebekah Stott,13.0,nz NZL,RB,24-099,77,0,0,0,0,,,0,0,,,,,,,0,,
Elli Reed,7.0,us USA,"DF,MF",28-045,13,0,0,0,0,,,0,0,,,,,,,0,,
Lydia Williams,6.0,au AUS,GK,29-134,90,0,0,0,0,,,0,0,,,,,,,0,,
14 Players,,,,,990,0,0,0,0,,,1,0,,,,,,,0,,
