Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance
Player,#,Nation,Pos,Age,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKwon,PKcon
Laura Alleway,5.0,au AUS,DF,26-203,40,0.0,0.0,,,1.0,1.0,,,0,0,0.0,,,,,,
Kaylyn Kyle,6.0,ca CAN,MF,27-256,50,0.0,0.0,,,0.0,0.0,,,2,0,0.0,,,,,,
Josée Bélanger,9.0,ca CAN,FW,30-035,64,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Sarah Hagen,8.0,us USA,FW,26-213,26,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Steph Catley,7.0,au AUS,"DF,MF",22-144,90,0.0,0.0,,,2.0,0.0,,,2,1,0.0,,,,,,
Kristen Edmonds,12.0,us USA,"DF,MF",29-027,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Maddy Evans,18.0,us USA,"DF,MF",25-058,90,0.0,0.0,,,0.0,0.0,,,0,1,0.0,,,,,,
Ashlyn Harris,1.0,us USA,GK,30-243,90,,,,,,,,,0,0,,,,,,,
Mônica,21.0,br BRA,DF,38-075,90,0.0,0.0,,,0.0,0.0,,,0,0,0.0,,,,,,
Alex Morgan,,us USA,FW,26-352,90,0.0,0.0,,,2.0,1.0,,,0,1,3.0,,,,,,
Toni Pressley,3.0,us USA,DF,26-120,90,0.0,0.0,,,0.0,0.0,,,1,1,0.0,,,,,,
Jasmyne Spencer,23.0,us USA,"DF,FW",25-296,77,0.0,0.0,,,1.0,0.0,,,0,1,0.0,,,,,,
Jamia Fields,4.0,us USA,FW,22-268,13,0.0,0.0,,,0.0,0.0,,,1,0,0.0,,,,,,
Sam Witteman,26.0,us USA,DF,22-113,90,0.0,0.0,,,1.0,1.0,,,0,3,0.0,,,,,,
14 Players,,,,,990,0.0,0.0,,,7.0,3.0,,,7,8,3.0,,,,,,
